id_student,gender,region,entrance_result,num_of_prev_attempts,studied_credits,disability,final_result
604449,1,4,2,-0.34587261160176874,-0.47251610696173535,0,3
604478,1,3,2,-0.34587261160176874,0.9899499543931768,0,2
604514,1,1,0,-0.34587261160176874,0.25871692371572075,0,1
604581,0,2,0,-0.34587261160176874,0.25871692371572075,0,1
604583,1,1,0,-0.34587261160176874,-0.47251610696173535,0,3
604606,1,5,2,-0.34587261160176874,-0.47251610696173535,0,3
604619,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
604633,1,0,0,-0.34587261160176874,0.9899499543931768,0,2
604635,1,1,0,-0.34587261160176874,-0.47251610696173535,0,2
604700,0,1,1,-0.34587261160176874,-0.47251610696173535,0,0
604741,1,6,0,-0.34587261160176874,1.721182985070633,0,2
604755,1,0,0,-0.34587261160176874,0.9899499543931768,0,2
604766,1,5,0,-0.34587261160176874,-0.47251610696173535,0,0
604799,1,7,2,-0.34587261160176874,0.9899499543931768,0,2
604817,1,8,2,-0.34587261160176874,-0.47251610696173535,1,1
604828,1,1,0,-0.34587261160176874,-0.47251610696173535,0,1
604879,0,8,1,-0.34587261160176874,0.9899499543931768,0,0
604889,0,6,0,-0.34587261160176874,0.9899499543931768,0,3
604918,1,1,0,-0.34587261160176874,-0.47251610696173535,0,1
604945,1,1,1,-0.34587261160176874,-0.47251610696173535,0,1
604946,1,5,1,-0.34587261160176874,0.9899499543931768,0,3
605012,1,5,0,-0.34587261160176874,0.9899499543931768,0,2
605048,1,3,1,-0.34587261160176874,-0.47251610696173535,0,2
605069,1,1,2,-0.34587261160176874,-0.47251610696173535,0,2
605091,1,4,3,-0.34587261160176874,1.721182985070633,0,3
605108,1,0,2,-0.34587261160176874,-0.47251610696173535,0,3
605145,1,5,0,-0.34587261160176874,-0.47251610696173535,0,3
605195,1,1,1,-0.34587261160176874,0.25871692371572075,0,0
605228,0,5,2,-0.34587261160176874,3.9148820771030013,0,3
605265,0,3,1,-0.34587261160176874,-0.47251610696173535,0,2
605269,1,7,0,-0.34587261160176874,0.9899499543931768,0,3
605372,1,6,2,-0.34587261160176874,-0.47251610696173535,0,1
605394,1,2,0,-0.34587261160176874,0.9899499543931768,0,1
605409,0,1,0,-0.34587261160176874,-0.47251610696173535,0,0
605459,1,8,2,-0.34587261160176874,-0.47251610696173535,0,2
605538,1,7,2,-0.34587261160176874,0.9899499543931768,0,2
605571,0,1,1,-0.34587261160176874,0.25871692371572075,0,0
605589,1,1,1,-0.34587261160176874,0.9899499543931768,0,2
605598,0,7,0,-0.34587261160176874,0.9899499543931768,0,2
605621,1,8,0,-0.34587261160176874,0.9899499543931768,0,2
605756,1,4,2,-0.34587261160176874,0.9899499543931768,0,2
605886,0,8,0,-0.34587261160176874,-0.47251610696173535,0,1
605905,1,4,0,-0.34587261160176874,0.9899499543931768,0,1
605921,1,8,0,-0.34587261160176874,-0.47251610696173535,0,1
605940,1,0,2,-0.34587261160176874,0.25871692371572075,0,3
605954,1,5,2,-0.34587261160176874,-0.47251610696173535,0,1
605974,1,3,1,-0.34587261160176874,2.452416015748089,0,2
605988,1,1,1,-0.34587261160176874,-0.47251610696173535,0,2
605993,1,7,2,-0.34587261160176874,0.25871692371572075,0,1
606002,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
606006,1,3,1,-0.34587261160176874,-0.47251610696173535,0,3
606062,1,5,0,-0.34587261160176874,-0.47251610696173535,0,2
606079,1,5,0,-0.34587261160176874,0.9899499543931768,0,1
606104,0,3,1,-0.34587261160176874,-0.47251610696173535,0,0
606167,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
606189,0,2,2,-0.34587261160176874,-0.47251610696173535,0,3
606304,1,9,2,-0.34587261160176874,0.9899499543931768,0,2
606369,1,5,2,-0.34587261160176874,-0.47251610696173535,0,3
606386,1,9,2,-0.34587261160176874,0.9899499543931768,0,1
606407,1,5,0,-0.34587261160176874,0.9899499543931768,0,3
606425,1,2,2,-0.34587261160176874,-0.47251610696173535,0,3
606428,1,3,0,-0.34587261160176874,-0.47251610696173535,0,3
606436,1,7,0,-0.34587261160176874,-0.47251610696173535,0,3
606459,1,8,2,-0.34587261160176874,0.25871692371572075,0,3
606496,1,1,4,-0.34587261160176874,0.25871692371572075,0,1
606612,1,1,2,-0.34587261160176874,-0.47251610696173535,0,3
606711,1,9,0,-0.34587261160176874,-0.47251610696173535,0,2
606712,1,3,2,-0.34587261160176874,-0.47251610696173535,0,2
606817,1,4,2,-0.34587261160176874,-0.47251610696173535,0,1
606835,1,8,2,-0.34587261160176874,0.9899499543931768,0,2
606903,0,4,1,-0.34587261160176874,-0.47251610696173535,0,2
606911,1,8,2,-0.34587261160176874,1.721182985070633,0,3
606939,1,5,1,-0.34587261160176874,0.25871692371572075,0,2
606966,1,1,1,-0.34587261160176874,-0.47251610696173535,0,1
606967,1,1,0,-0.34587261160176874,1.721182985070633,0,3
606990,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
606998,1,5,2,-0.34587261160176874,0.9899499543931768,0,1
607011,1,0,0,-0.34587261160176874,-0.47251610696173535,0,1
607068,0,1,1,-0.34587261160176874,-0.47251610696173535,0,3
607118,1,0,0,-0.34587261160176874,-0.47251610696173535,0,2
607134,1,5,2,-0.34587261160176874,0.25871692371572075,0,1
607135,1,5,2,-0.34587261160176874,0.25871692371572075,0,1
607200,1,5,1,-0.34587261160176874,-0.47251610696173535,0,1
607247,0,1,1,-0.34587261160176874,-0.47251610696173535,0,0
607407,0,2,0,-0.34587261160176874,0.9899499543931768,0,3
607473,1,6,2,-0.34587261160176874,0.25871692371572075,0,3
607533,0,8,2,-0.34587261160176874,0.25871692371572075,0,3
607538,1,9,2,-0.34587261160176874,-0.47251610696173535,0,2
607577,1,1,3,-0.34587261160176874,0.25871692371572075,0,1
607586,1,5,0,-0.34587261160176874,-0.47251610696173535,0,1
607613,1,7,1,-0.34587261160176874,0.9899499543931768,0,3
607629,1,2,0,-0.34587261160176874,-0.47251610696173535,0,3
607650,1,1,0,-0.34587261160176874,0.25871692371572075,0,2
607696,1,7,0,-0.34587261160176874,1.721182985070633,0,1
607794,1,7,0,-0.34587261160176874,1.721182985070633,0,0
607866,1,7,2,-0.34587261160176874,-0.47251610696173535,1,3
607938,1,0,0,-0.34587261160176874,0.9899499543931768,0,2
607979,1,3,0,-0.34587261160176874,-0.47251610696173535,0,0
608008,0,3,0,-0.34587261160176874,0.9899499543931768,0,2
608043,1,4,1,-0.34587261160176874,-0.47251610696173535,0,2
608111,1,5,1,-0.34587261160176874,2.452416015748089,0,3
608144,1,3,0,-0.34587261160176874,0.25871692371572075,1,0
608169,1,10,1,-0.34587261160176874,0.25871692371572075,0,1
608196,0,0,2,-0.34587261160176874,-0.47251610696173535,0,1
608198,0,2,2,-0.34587261160176874,0.25871692371572075,0,1
608211,1,2,3,-0.34587261160176874,-0.47251610696173535,0,3
608231,1,7,1,-0.34587261160176874,0.9899499543931768,0,2
608248,1,5,0,-0.34587261160176874,0.25871692371572075,0,3
608280,1,10,2,-0.34587261160176874,0.9899499543931768,0,1
608348,1,5,0,-0.34587261160176874,-0.47251610696173535,0,3
608349,1,7,2,-0.34587261160176874,2.452416015748089,0,2
608356,1,3,0,-0.34587261160176874,0.9899499543931768,0,2
608421,1,4,2,-0.34587261160176874,-0.47251610696173535,0,0
608422,1,3,0,-0.34587261160176874,0.25871692371572075,0,2
608453,1,8,0,-0.34587261160176874,0.9899499543931768,0,3
608477,1,5,2,-0.34587261160176874,0.9899499543931768,0,2
608535,1,1,2,-0.34587261160176874,-0.47251610696173535,0,3
608606,1,7,2,-0.34587261160176874,-0.47251610696173535,0,3
608681,1,2,2,-0.34587261160176874,-0.47251610696173535,1,2
608698,1,0,0,-0.34587261160176874,-0.47251610696173535,0,2
608727,1,3,0,-0.34587261160176874,0.9899499543931768,0,3
608737,1,2,0,-0.34587261160176874,0.25871692371572075,1,1
608747,1,6,0,-0.34587261160176874,-0.47251610696173535,0,2
608753,1,6,0,-0.34587261160176874,0.9899499543931768,0,0
608827,1,0,0,-0.34587261160176874,0.9899499543931768,0,2
608864,0,1,4,-0.34587261160176874,0.9899499543931768,0,3
608866,0,7,0,-0.34587261160176874,0.9899499543931768,0,3
608909,0,0,0,-0.34587261160176874,-0.47251610696173535,0,2
608913,1,0,0,-0.34587261160176874,-0.47251610696173535,0,2
608966,1,10,0,-0.34587261160176874,-0.47251610696173535,0,0
608997,1,1,2,-0.34587261160176874,0.25871692371572075,1,1
609097,0,1,1,-0.34587261160176874,-0.47251610696173535,0,2
609163,1,6,0,-0.34587261160176874,-0.47251610696173535,0,3
609184,1,5,1,-0.34587261160176874,0.25871692371572075,0,1
609220,1,4,0,-0.34587261160176874,-0.47251610696173535,0,2
609221,1,5,1,-0.34587261160176874,0.9899499543931768,0,2
609229,1,9,0,-0.34587261160176874,0.9899499543931768,0,2
609244,1,0,0,-0.34587261160176874,-0.47251610696173535,0,1
609277,0,0,0,-0.34587261160176874,0.25871692371572075,1,0
609367,1,2,0,-0.34587261160176874,-0.47251610696173535,0,3
609396,1,1,1,-0.34587261160176874,-0.47251610696173535,0,3
609416,1,10,1,-0.34587261160176874,-0.47251610696173535,0,2
609435,1,7,1,-0.34587261160176874,-0.47251610696173535,0,3
609439,1,4,0,-0.34587261160176874,-0.47251610696173535,0,2
609460,1,3,4,-0.34587261160176874,-0.47251610696173535,0,1
609513,1,3,0,-0.34587261160176874,-0.47251610696173535,0,1
609558,1,5,2,-0.34587261160176874,0.25871692371572075,0,1
609743,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
609777,0,5,2,-0.34587261160176874,-0.47251610696173535,0,1
609831,1,8,2,-0.34587261160176874,-0.47251610696173535,0,1
609882,0,5,1,-0.34587261160176874,-0.47251610696173535,0,0
609891,1,7,0,-0.34587261160176874,3.9148820771030013,0,3
609908,1,4,2,-0.34587261160176874,-0.47251610696173535,0,2
609985,1,7,0,-0.34587261160176874,1.721182985070633,0,2
610097,1,3,1,-0.34587261160176874,-0.47251610696173535,0,2
610172,0,6,2,-0.34587261160176874,-0.47251610696173535,0,2
610225,0,1,1,-0.34587261160176874,-0.47251610696173535,0,1
610244,1,6,2,-0.34587261160176874,-0.47251610696173535,0,2
610258,1,2,0,-0.34587261160176874,0.9899499543931768,0,2
610266,1,7,2,-0.34587261160176874,0.25871692371572075,0,2
610278,1,9,0,-0.34587261160176874,0.9899499543931768,0,0
610292,0,10,1,-0.34587261160176874,-0.47251610696173535,0,3
610312,1,2,2,-0.34587261160176874,0.25871692371572075,0,2
610324,1,1,1,-0.34587261160176874,-0.47251610696173535,0,2
610335,1,8,2,-0.34587261160176874,-0.47251610696173535,0,3
610400,1,7,0,-0.34587261160176874,-0.47251610696173535,0,1
610455,1,7,2,-0.34587261160176874,0.9899499543931768,0,3
610517,1,8,2,-0.34587261160176874,-0.47251610696173535,1,1
610637,0,2,0,-0.34587261160176874,-0.47251610696173535,0,2
610687,1,1,2,-0.34587261160176874,0.9899499543931768,0,2
610746,1,3,1,-0.34587261160176874,-0.47251610696173535,0,2
610774,1,8,2,-0.34587261160176874,0.25871692371572075,0,1
610814,1,5,1,-0.34587261160176874,-0.47251610696173535,0,1
610932,1,5,2,-0.34587261160176874,-0.47251610696173535,0,1
610933,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
611039,1,9,2,-0.34587261160176874,-0.47251610696173535,0,2
611126,1,7,2,-0.34587261160176874,0.9899499543931768,0,1
611213,1,6,1,-0.34587261160176874,-0.47251610696173535,0,3
611226,1,7,1,-0.34587261160176874,-0.47251610696173535,0,0
611245,1,10,2,-0.34587261160176874,3.9148820771030013,0,3
611309,1,5,2,-0.34587261160176874,0.25871692371572075,0,1
611396,1,9,1,-0.34587261160176874,0.25871692371572075,0,2
898594,0,7,1,-0.34587261160176874,-0.47251610696173535,0,2
973364,1,5,1,-0.34587261160176874,-0.47251610696173535,0,3
984347,1,5,0,-0.34587261160176874,-0.47251610696173535,0,0
985062,1,8,1,-0.34587261160176874,0.9899499543931768,0,2
988019,0,5,0,1.7108678929373127,-0.47251610696173535,1,1
990155,1,7,1,-0.34587261160176874,0.25871692371572075,0,0
1064492,1,7,1,-0.34587261160176874,0.9899499543931768,0,0
1065824,1,10,1,-0.34587261160176874,1.721182985070633,0,0
1100143,1,8,0,-0.34587261160176874,0.9899499543931768,0,0
1107596,1,10,1,-0.34587261160176874,-0.47251610696173535,0,3
1253440,1,2,2,-0.34587261160176874,-0.47251610696173535,1,1
1319999,1,2,1,-0.34587261160176874,0.25871692371572075,0,2
1359554,1,6,0,-0.34587261160176874,-0.47251610696173535,0,2
1390051,1,0,1,-0.34587261160176874,-0.47251610696173535,0,1
1397617,1,9,2,-0.34587261160176874,2.452416015748089,0,0
1399314,1,1,2,1.7108678929373127,-0.47251610696173535,0,1
1417707,0,8,2,1.7108678929373127,-0.47251610696173535,0,2
1420537,1,7,1,-0.34587261160176874,-0.47251610696173535,0,2
1428865,1,1,1,1.7108678929373127,-0.47251610696173535,0,3
1455474,1,10,2,-0.34587261160176874,-0.47251610696173535,0,1
1482413,1,0,0,-0.34587261160176874,-0.47251610696173535,0,3
1492571,1,9,0,-0.34587261160176874,-0.47251610696173535,0,2
1494577,1,7,0,-0.34587261160176874,0.9899499543931768,0,2
1504653,1,0,2,-0.34587261160176874,-0.47251610696173535,1,2
1512332,1,1,0,-0.34587261160176874,-0.47251610696173535,0,3
1513001,1,1,1,-0.34587261160176874,0.25871692371572075,0,2
1515509,1,6,2,-0.34587261160176874,0.25871692371572075,0,2
1527616,0,5,1,-0.34587261160176874,-0.47251610696173535,0,1
1532921,1,0,0,-0.34587261160176874,-0.47251610696173535,0,3
1541472,1,7,1,-0.34587261160176874,-0.47251610696173535,0,2
1559959,1,7,2,1.7108678929373127,-0.47251610696173535,0,3
1559964,1,0,2,-0.34587261160176874,-0.47251610696173535,0,0
1621041,1,10,2,-0.34587261160176874,-0.47251610696173535,0,3
1634278,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
1636725,1,1,1,-0.34587261160176874,-0.47251610696173535,0,2
1641344,1,1,0,-0.34587261160176874,-0.47251610696173535,0,2
1644647,1,2,0,-0.34587261160176874,-0.47251610696173535,0,0
1678617,0,1,1,-0.34587261160176874,0.25871692371572075,0,3
1694120,1,4,1,-0.34587261160176874,0.25871692371572075,0,2
1759799,1,5,0,-0.34587261160176874,-0.47251610696173535,0,2
1763186,1,3,2,-0.34587261160176874,0.9899499543931768,0,3
1852968,0,4,1,-0.34587261160176874,-0.47251610696173535,0,0
1859038,1,9,0,-0.34587261160176874,4.646115107780457,0,2
1859407,1,8,2,-0.34587261160176874,0.9899499543931768,1,3
1864086,1,1,0,-0.34587261160176874,-0.47251610696173535,1,2
1866233,1,6,0,-0.34587261160176874,-0.47251610696173535,1,3
1876636,0,8,0,-0.34587261160176874,0.9899499543931768,0,2
1891977,1,0,2,-0.34587261160176874,0.9899499543931768,0,3
1902283,1,0,1,-0.34587261160176874,-0.47251610696173535,0,3
1910049,0,6,0,1.7108678929373127,0.9899499543931768,0,2
1910111,0,2,0,-0.34587261160176874,3.9148820771030013,0,3
1913166,1,5,1,-0.34587261160176874,-0.47251610696173535,0,0
1917335,0,9,0,-0.34587261160176874,0.5024612672748727,0,2
1929219,1,7,1,-0.34587261160176874,-0.47251610696173535,0,3
1931370,1,2,2,-0.34587261160176874,-0.47251610696173535,0,3
1935735,1,5,0,-0.34587261160176874,6.839814199812825,0,1
1941149,1,2,2,-0.34587261160176874,0.9899499543931768,0,3
1943681,0,1,0,-0.34587261160176874,-0.10689959162300731,0,3
1945945,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
1948159,0,3,0,-0.34587261160176874,-0.47251610696173535,0,3
1949484,1,5,1,-0.34587261160176874,0.25871692371572075,0,1
1950923,1,2,2,-0.34587261160176874,-0.47251610696173535,0,2
1951127,1,2,2,-0.34587261160176874,1.721182985070633,0,0
1954147,1,10,2,-0.34587261160176874,-0.47251610696173535,0,2
1962128,0,1,0,-0.34587261160176874,0.9899499543931768,0,3
1978492,1,7,2,-0.34587261160176874,0.9899499543931768,0,3
1980822,0,1,2,1.7108678929373127,-0.47251610696173535,0,2
1982166,1,7,0,-0.34587261160176874,-0.47251610696173535,0,0
1983331,1,2,1,-0.34587261160176874,-0.47251610696173535,0,3
1983921,1,2,0,-0.34587261160176874,0.9899499543931768,0,2
1992145,1,1,0,1.7108678929373127,0.25871692371572075,0,2
2053381,1,10,0,-0.34587261160176874,0.25871692371572075,0,1
2056416,1,7,2,-0.34587261160176874,0.9899499543931768,0,0
2056486,1,0,2,-0.34587261160176874,-0.47251610696173535,0,2
2071595,1,1,2,-0.34587261160176874,-0.47251610696173535,0,1
2088982,1,7,0,1.7108678929373127,-0.47251610696173535,0,3
2104123,1,1,0,-0.34587261160176874,0.25871692371572075,0,2
2105230,1,2,1,-0.34587261160176874,0.9899499543931768,0,1
2112291,1,4,0,-0.34587261160176874,0.9899499543931768,1,1
2143739,1,2,2,-0.34587261160176874,2.452416015748089,0,2
2145940,1,2,2,-0.34587261160176874,0.9899499543931768,0,2
2146277,0,0,0,-0.34587261160176874,0.25871692371572075,0,0
2148540,0,5,2,-0.34587261160176874,-0.47251610696173535,0,2
2149735,0,6,0,-0.34587261160176874,0.25871692371572075,0,2
2162410,0,4,1,-0.34587261160176874,-0.47251610696173535,0,0
2170320,1,2,2,-0.34587261160176874,-0.47251610696173535,0,1
2173721,0,1,2,3.767608397476394,0.25871692371572075,0,1
2177720,1,2,0,-0.34587261160176874,-0.47251610696173535,0,1
2178466,1,7,0,-0.34587261160176874,-0.47251610696173535,0,1
2180710,1,10,2,-0.34587261160176874,-0.47251610696173535,0,1
2182333,1,8,0,-0.34587261160176874,-0.47251610696173535,0,0
2188084,1,4,0,-0.34587261160176874,0.25871692371572075,0,1
2191588,1,10,2,-0.34587261160176874,-0.47251610696173535,0,1
2193185,1,7,0,-0.34587261160176874,2.452416015748089,0,2
2195853,0,3,0,3.767608397476394,2.452416015748089,0,1
2197175,0,0,0,-0.34587261160176874,0.25871692371572075,0,2
2218693,1,8,2,-0.34587261160176874,0.9899499543931768,1,2
2226620,1,1,1,-0.34587261160176874,1.599310813291057,0,1
2237223,0,5,1,-0.34587261160176874,-0.47251610696173535,0,1
2238148,1,1,0,-0.34587261160176874,-0.47251610696173535,1,0
2238424,1,1,2,-0.34587261160176874,-0.47251610696173535,0,3
2239746,1,0,2,1.7108678929373127,0.9899499543931768,1,2
2243505,1,7,0,-0.34587261160176874,0.25871692371572075,0,2
2250842,0,0,2,-0.34587261160176874,-0.47251610696173535,0,0
2252765,0,1,1,-0.34587261160176874,-0.47251610696173535,0,0
2261138,1,7,2,-0.34587261160176874,-0.47251610696173535,0,3
2286312,1,8,1,-0.34587261160176874,-0.47251610696173535,0,2
2286574,1,5,0,-0.34587261160176874,-0.47251610696173535,0,1
2290267,1,3,2,1.7108678929373127,0.9899499543931768,0,2
2290883,1,3,1,-0.34587261160176874,-0.47251610696173535,0,2
2292047,1,7,0,1.7108678929373127,0.9899499543931768,0,3
2298402,1,4,2,-0.34587261160176874,0.25871692371572075,0,3
2299682,1,7,0,-0.34587261160176874,0.9899499543931768,0,3
2304417,1,1,1,-0.34587261160176874,-0.22877176340258334,0,2
2312279,1,7,2,-0.34587261160176874,-0.47251610696173535,0,2
2323944,1,7,0,-0.34587261160176874,0.25871692371572075,1,2
2326475,1,7,0,-0.34587261160176874,-0.47251610696173535,0,2
2337889,1,7,0,1.7108678929373127,-0.47251610696173535,1,2
2340746,1,8,2,-0.34587261160176874,0.25871692371572075,1,2
2343337,1,1,2,-0.34587261160176874,0.25871692371572075,0,0
2344957,1,7,2,1.7108678929373127,-0.47251610696173535,1,2
2345900,0,8,0,-0.34587261160176874,-0.47251610696173535,0,0
2356049,0,7,2,-0.34587261160176874,-0.47251610696173535,0,3
2356196,1,1,1,-0.34587261160176874,0.25871692371572075,0,1
2357629,1,5,2,-0.34587261160176874,-0.47251610696173535,1,0
2360322,1,7,0,-0.34587261160176874,0.9899499543931768,0,2
2364160,1,4,0,-0.34587261160176874,3.183649046425545,0,2
2364905,1,2,2,1.7108678929373127,-0.47251610696173535,0,1
2366574,1,6,2,-0.34587261160176874,0.25871692371572075,0,3
2372788,1,5,2,-0.34587261160176874,-0.47251610696173535,0,0
2374002,0,0,1,-0.34587261160176874,-0.47251610696173535,0,0
2379512,1,0,0,-0.34587261160176874,-0.47251610696173535,0,2
2380602,1,2,2,1.7108678929373127,-0.47251610696173535,0,3
2382965,1,3,0,1.7108678929373127,0.9899499543931768,0,3
2383169,1,6,2,-0.34587261160176874,-0.47251610696173535,0,3
2383780,1,5,2,3.767608397476394,-0.47251610696173535,0,1
2387725,1,10,0,-0.34587261160176874,0.9899499543931768,0,3
2389837,1,7,0,1.7108678929373127,-0.47251610696173535,0,3
2390547,0,2,2,-0.34587261160176874,3.9148820771030013,0,3
2393230,1,2,2,-0.34587261160176874,-0.47251610696173535,1,2
2393261,1,2,2,-0.34587261160176874,-0.47251610696173535,0,2
2396381,1,5,0,-0.34587261160176874,0.9899499543931768,0,2
2410687,1,10,1,-0.34587261160176874,-0.47251610696173535,0,3
2411773,1,10,0,-0.34587261160176874,-0.47251610696173535,0,2
2412152,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
2414552,0,1,2,-0.34587261160176874,-0.47251610696173535,0,3
2415436,1,8,0,-0.34587261160176874,1.721182985070633,0,2
2417433,1,10,0,3.767608397476394,0.25871692371572075,0,3
2423002,1,0,2,-0.34587261160176874,0.25871692371572075,0,2
2435795,1,10,1,-0.34587261160176874,-0.47251610696173535,0,2
2437051,1,8,0,-0.34587261160176874,-0.47251610696173535,0,3
2440301,0,7,0,-0.34587261160176874,-0.47251610696173535,0,2
2445085,1,7,2,-0.34587261160176874,3.183649046425545,1,2
2447469,1,6,1,-0.34587261160176874,-0.47251610696173535,0,3
2449737,0,0,2,-0.34587261160176874,0.9899499543931768,1,3
2449819,1,0,0,-0.34587261160176874,-0.47251610696173535,0,2
2452606,1,9,1,1.7108678929373127,0.25871692371572075,0,2
2454653,0,0,2,-0.34587261160176874,1.721182985070633,0,2
2454878,0,7,2,-0.34587261160176874,0.25871692371572075,1,2
2463282,1,8,2,-0.34587261160176874,3.9148820771030013,1,3
2465105,0,7,0,-0.34587261160176874,-0.47251610696173535,0,1
2465589,1,6,2,-0.34587261160176874,2.8180325310868173,0,2
2468232,1,7,1,1.7108678929373127,0.9899499543931768,1,3
2469321,0,0,0,-0.34587261160176874,0.9899499543931768,0,2
2471302,0,4,2,-0.34587261160176874,0.9899499543931768,0,3
2472033,1,6,0,1.7108678929373127,3.183649046425545,0,2
2472132,1,3,1,-0.34587261160176874,-0.47251610696173535,0,2
2487982,1,4,1,7.8810894065545565,-0.47251610696173535,0,2
2499949,1,5,2,-0.34587261160176874,3.183649046425545,0,3
2500149,1,1,2,-0.34587261160176874,0.25871692371572075,0,2
2523035,1,3,0,-0.34587261160176874,0.25871692371572075,0,2
2523751,1,5,0,-0.34587261160176874,-0.47251610696173535,0,3
2526537,0,5,2,-0.34587261160176874,-0.47251610696173535,0,3
2534165,1,4,1,1.7108678929373127,0.9899499543931768,0,2
2539666,1,8,2,-0.34587261160176874,-0.47251610696173535,1,1
2540424,1,6,0,-0.34587261160176874,0.9899499543931768,0,3
2542431,1,6,0,-0.34587261160176874,0.25871692371572075,0,2
2543208,1,5,2,-0.34587261160176874,-0.47251610696173535,0,2
2545923,1,8,1,-0.34587261160176874,0.25871692371572075,0,0
2548055,1,1,2,-0.34587261160176874,-0.47251610696173535,0,2
2555225,1,5,0,-0.34587261160176874,-0.47251610696173535,0,2
2555893,0,7,2,-0.34587261160176874,2.452416015748089,0,3
2558713,0,4,0,-0.34587261160176874,3.183649046425545,0,1
2563095,1,7,1,-0.34587261160176874,-0.47251610696173535,0,3
2567571,0,1,1,-0.34587261160176874,-0.47251610696173535,0,2
2572441,1,7,0,-0.34587261160176874,1.721182985070633,1,2
2579401,1,7,2,-0.34587261160176874,-0.47251610696173535,0,2
2580196,1,7,1,-0.34587261160176874,0.9899499543931768,0,1
2580545,1,2,2,3.767608397476394,-0.47251610696173535,0,2
2586313,1,6,1,-0.34587261160176874,-0.47251610696173535,0,3
2588467,1,7,2,-0.34587261160176874,-0.47251610696173535,1,1
2595641,1,8,0,-0.34587261160176874,0.9899499543931768,0,2
2596621,1,8,0,-0.34587261160176874,-0.47251610696173535,0,0
2602264,1,5,4,-0.34587261160176874,1.721182985070633,0,0
2610837,1,5,1,3.767608397476394,-0.47251610696173535,0,3
2611986,1,1,0,-0.34587261160176874,-0.47251610696173535,0,1
2613746,1,1,0,-0.34587261160176874,-0.47251610696173535,0,2
2614277,0,1,1,-0.34587261160176874,1.4774386415114809,0,2
2619184,1,7,0,-0.34587261160176874,-0.47251610696173535,0,3
2621734,1,5,0,-0.34587261160176874,0.9899499543931768,0,1
2622634,1,9,0,-0.34587261160176874,-0.47251610696173535,0,3
2623496,1,7,1,-0.34587261160176874,2.452416015748089,0,2
2625545,1,7,1,-0.34587261160176874,-0.47251610696173535,0,1
2630284,0,6,0,7.8810894065545565,2.452416015748089,0,3
2633052,1,7,2,-0.34587261160176874,-0.47251610696173535,0,1
2634868,1,2,1,-0.34587261160176874,0.25871692371572075,0,0
2637239,1,10,2,-0.34587261160176874,-0.47251610696173535,0,3
2639319,0,1,1,-0.34587261160176874,-0.47251610696173535,0,2
2641236,0,10,2,-0.34587261160176874,-0.47251610696173535,0,3
2642994,1,7,0,3.767608397476394,0.9899499543931768,0,3
2650555,1,3,2,1.7108678929373127,-0.47251610696173535,0,2
2655370,1,5,1,-0.34587261160176874,3.9148820771030013,0,2
2657185,0,4,0,-0.34587261160176874,-0.47251610696173535,0,3
2663131,1,5,1,-0.34587261160176874,0.25871692371572075,0,2
2672155,1,7,2,1.7108678929373127,-0.47251610696173535,0,3
2678373,1,5,3,-0.34587261160176874,0.9899499543931768,0,3
2678993,1,1,1,-0.34587261160176874,-0.47251610696173535,0,3
2680380,1,0,2,1.7108678929373127,-0.47251610696173535,0,2
2683857,1,8,2,-0.34587261160176874,-0.47251610696173535,0,3
2686536,1,8,2,-0.34587261160176874,0.25871692371572075,0,2
2686609,1,8,0,1.7108678929373127,-0.47251610696173535,1,2
2687045,1,8,2,1.7108678929373127,-0.47251610696173535,0,3
2687176,1,7,0,-0.34587261160176874,-0.47251610696173535,0,1
2687989,1,9,0,-0.34587261160176874,-0.47251610696173535,0,2
2688202,0,6,2,3.767608397476394,-0.47251610696173535,0,3
2692632,1,0,2,-0.34587261160176874,0.9899499543931768,0,3
2694680,1,6,2,1.7108678929373127,0.25871692371572075,0,1
2697608,1,5,3,-0.34587261160176874,-0.47251610696173535,0,3
2697921,1,0,2,-0.34587261160176874,0.9899499543931768,0,1
2698125,1,3,2,-0.34587261160176874,-0.47251610696173535,0,2
26211,0,5,1,-0.34587261160176874,0.25871692371572075,0,2
26269,1,5,2,-0.34587261160176874,-0.47251610696173535,0,3
27189,0,7,2,-0.34587261160176874,0.9899499543931768,0,1
27683,1,5,1,-0.34587261160176874,-0.47251610696173535,0,2
28808,0,7,0,-0.34587261160176874,-0.47251610696173535,0,1
28897,1,8,0,-0.34587261160176874,0.9899499543931768,0,0
30531,1,0,2,1.7108678929373127,2.452416015748089,0,1
33600,0,5,0,1.7108678929373127,1.721182985070633,0,3
34293,1,7,2,-0.34587261160176874,-0.47251610696173535,1,3
36347,1,2,2,-0.34587261160176874,0.9899499543931768,0,2
39882,0,1,0,1.7108678929373127,0.9899499543931768,0,2
41489,0,0,2,-0.34587261160176874,-0.47251610696173535,0,1
