id_student,gender,region,entrance_result,num_of_prev_attempts,studied_credits,disability,final_result
642790.0,M,Sidamo Region,Lower Than A Level,0.0,150.0,N,Withdrawn
642840.0,M,South Region,Lower Than A Level,0.0,120.0,Y,Fail
642843.0,M,South Region,Lower Than A Level,0.0,120.0,Y,Pass
642872.0,M,Somalia Region,Lower Than A Level,0.0,90.0,N,Pass
642909.0,M,Amhara Region,A Level or Equivalent,0.0,120.0,N,Pass
642939.0,M,South Region,Lower Than A Level,0.0,60.0,N,Withdrawn
643024.0,M,North Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
643069.0,M,Amhara Region,A Level or Equivalent,0.0,90.0,N,Pass
643202.0,M,Somalia Region,HE Qualification,0.0,60.0,N,Distinction
643220.0,M,Somalia Region,HE Qualification,0.0,60.0,N,Distinction
643273.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
643326.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
643372.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Fail
643379.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
643455.0,M,South Region,Lower Than A Level,0.0,120.0,Y,Withdrawn
643466.0,M,North Region,HE Qualification,0.0,60.0,N,Pass
643477.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
643496.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,Y,Pass
643502.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Pass
643591.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Distinction
643653.0,F,South Region,A Level or Equivalent,0.0,60.0,Y,Pass
643690.0,M,South West Region,Lower Than A Level,0.0,180.0,N,Withdrawn
643696.0,M,South West Region,Lower Than A Level,0.0,120.0,N,Fail
643751.0,M,Oromia Region,HE Qualification,0.0,60.0,N,Distinction
643754.0,F,Oromia Region,HE Qualification,0.0,60.0,N,Distinction
643757.0,M,South Region,HE Qualification,0.0,120.0,N,Fail
644025.0,F,Somalia Region,A Level or Equivalent,0.0,120.0,N,Pass
644210.0,M,South West Region,Lower Than A Level,0.0,180.0,Y,Pass
644303.0,F,Somalia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
644343.0,M,South West Region,Lower Than A Level,0.0,120.0,N,Pass
644361.0,F,Amhara Region,Lower Than A Level,0.0,120.0,N,Pass
644369.0,M,Tigrai Region,Lower Than A Level,0.0,150.0,N,Pass
644430.0,F,Addis Ababa,Lower Than A Level,0.0,120.0,N,Fail
644450.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Distinction
644508.0,F,South Region,Lower Than A Level,0.0,60.0,N,Pass
644761.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
644784.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
644791.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Pass
644818.0,M,Afar Region,Lower Than A Level,0.0,60.0,N,Pass
644834.0,M,Tigrai Region,HE Qualification,0.0,60.0,N,Withdrawn
644847.0,M,Amhara Region,Lower Than A Level,0.0,150.0,N,Pass
644871.0,M,North Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
644885.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
644934.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
644936.0,F,Oromia Region,A Level or Equivalent,0.0,120.0,N,Pass
644967.0,F,Sidamo Region,Lower Than A Level,0.0,60.0,N,Fail
644974.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Distinction
645003.0,M,North Region,Lower Than A Level,0.0,60.0,N,Fail
645020.0,M,South Western Region,A Level or Equivalent,0.0,60.0,N,Pass
645078.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Distinction
645145.0,M,Oromia Region,Lower Than A Level,0.0,120.0,N,Fail
645194.0,M,South Region,Lower Than A Level,0.0,180.0,Y,Withdrawn
645366.0,M,Amhara Region,Lower Than A Level,0.0,60.0,N,Withdrawn
645401.0,M,Addis Ababa,Lower Than A Level,0.0,90.0,N,Withdrawn
645405.0,M,South West Region,Lower Than A Level,0.0,120.0,N,Pass
645407.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
645433.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
645496.0,M,South West Region,Lower Than A Level,0.0,90.0,Y,Fail
645518.0,M,Afar Region,Lower Than A Level,0.0,60.0,N,Fail
645529.0,F,South West Region,Lower Than A Level,0.0,120.0,N,Withdrawn
645586.0,M,Afar Region,HE Qualification,0.0,90.0,N,Pass
645618.0,F,Amhara Region,HE Qualification,0.0,210.0,N,Withdrawn
645638.0,M,South West Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
645705.0,M,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Pass
645732.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
645784.0,F,Afar Region,Lower Than A Level,0.0,90.0,N,Pass
645787.0,F,Sidamo Region,No Formal quals,0.0,210.0,N,Withdrawn
645790.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Fail
645800.0,M,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
645840.0,M,South Western Region,Lower Than A Level,0.0,120.0,N,Fail
645880.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Fail
645948.0,M,South Region,Lower Than A Level,0.0,90.0,N,Pass
645960.0,F,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Pass
645997.0,M,Sidamo Region,HE Qualification,0.0,90.0,N,Pass
646015.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Distinction
646017.0,M,South West Region,A Level or Equivalent,0.0,90.0,N,Pass
646053.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,Y,Pass
646074.0,M,Sidamo Region,Lower Than A Level,0.0,90.0,N,Pass
646083.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
646085.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Distinction
646091.0,M,North Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
646120.0,M,Addis Ababa,Lower Than A Level,0.0,90.0,N,Withdrawn
646138.0,M,Amhara Region,Lower Than A Level,0.0,90.0,N,Pass
646313.0,F,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
646357.0,M,Tigrai Region,Lower Than A Level,0.0,60.0,N,Distinction
646402.0,M,Afar Region,Post Graduate Qualification,0.0,120.0,N,Pass
646460.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Pass
646498.0,M,South West Region,A Level or Equivalent,0.0,120.0,Y,Withdrawn
646539.0,F,Afar Region,HE Qualification,0.0,90.0,N,Pass
646540.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Distinction
646551.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
646613.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
646638.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Pass
646670.0,M,Oromia Region,A Level or Equivalent,0.0,120.0,N,Pass
646734.0,M,Afar Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
646742.0,M,Amhara Region,A Level or Equivalent,0.0,210.0,N,Withdrawn
646750.0,M,North Region,A Level or Equivalent,0.0,120.0,N,Pass
646778.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Distinction
646807.0,M,Somalia Region,Lower Than A Level,0.0,180.0,N,Withdrawn
646972.0,F,Sidamo Region,HE Qualification,0.0,60.0,N,Withdrawn
646990.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Pass
647005.0,M,South Region,Lower Than A Level,0.0,60.0,N,Withdrawn
647033.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,Y,Withdrawn
647040.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
647045.0,F,Tigrai Region,Lower Than A Level,0.0,90.0,N,Fail
647072.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
647111.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
647154.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
647169.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Distinction
647171.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,Y,Fail
647194.0,M,Amhara Region,HE Qualification,0.0,60.0,N,Fail
647210.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
647245.0,M,Sidamo Region,No Formal quals,0.0,150.0,N,Withdrawn
647284.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
647320.0,F,South Western Region,Lower Than A Level,0.0,120.0,N,Pass
647321.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,Y,Withdrawn
647324.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,Y,Distinction
647339.0,M,Somalia Region,A Level or Equivalent,0.0,90.0,N,Fail
647348.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
647391.0,F,Afar Region,HE Qualification,0.0,150.0,N,Pass
647398.0,M,South Region,A Level or Equivalent,0.0,90.0,N,Pass
647399.0,F,Somalia Region,A Level or Equivalent,0.0,120.0,Y,Pass
647417.0,M,South Region,A Level or Equivalent,0.0,120.0,Y,Withdrawn
647425.0,F,Tigrai Region,Lower Than A Level,0.0,120.0,N,Pass
647485.0,M,South Western Region,A Level or Equivalent,0.0,60.0,Y,Pass
647496.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
647525.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Withdrawn
647594.0,F,Addis Ababa,Lower Than A Level,0.0,90.0,N,Withdrawn
647598.0,M,South Western Region,A Level or Equivalent,0.0,60.0,N,Fail
647765.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Pass
647784.0,F,North Region,HE Qualification,0.0,60.0,N,Withdrawn
647799.0,M,Somalia Region,Lower Than A Level,0.0,120.0,N,Withdrawn
647841.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
647898.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Distinction
647910.0,F,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Fail
647915.0,M,Afar Region,A Level or Equivalent,0.0,180.0,N,Withdrawn
647945.0,M,Addis Ababa,Lower Than A Level,0.0,120.0,N,Pass
647987.0,M,Somalia Region,Lower Than A Level,0.0,120.0,Y,Fail
648027.0,M,Amhara Region,A Level or Equivalent,0.0,90.0,N,Pass
648037.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Distinction
648038.0,M,Amhara Region,Lower Than A Level,0.0,120.0,N,Pass
648040.0,M,Afar Region,Lower Than A Level,0.0,60.0,N,Pass
648086.0,M,Addis Ababa,Lower Than A Level,0.0,90.0,N,Pass
648105.0,M,Tigrai Region,Lower Than A Level,0.0,60.0,N,Pass
648114.0,M,Afar Region,Lower Than A Level,0.0,90.0,N,Pass
648116.0,F,North Region,Lower Than A Level,0.0,120.0,N,Pass
648118.0,M,Afar Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
648137.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Withdrawn
648140.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Pass
648190.0,M,North Region,Lower Than A Level,0.0,120.0,N,Fail
648244.0,F,Tigrai Region,HE Qualification,0.0,120.0,N,Fail
648254.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Pass
648287.0,M,Tigrai Region,A Level or Equivalent,0.0,150.0,N,Pass
648348.0,M,Amhara Region,HE Qualification,0.0,90.0,N,Withdrawn
648353.0,M,Amhara Region,Lower Than A Level,0.0,120.0,N,Fail
648365.0,M,South West Region,HE Qualification,0.0,60.0,N,Pass
648366.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Distinction
648373.0,M,Somalia Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
648455.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Fail
648457.0,M,Oromia Region,A Level or Equivalent,0.0,120.0,N,Distinction
648470.0,F,Oromia Region,A Level or Equivalent,0.0,90.0,N,Distinction
648477.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Withdrawn
648508.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,Y,Fail
648515.0,M,Afar Region,A Level or Equivalent,0.0,120.0,N,Fail
648521.0,F,Sidamo Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
648531.0,M,Sidamo Region,Lower Than A Level,0.0,150.0,Y,Distinction
648536.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Distinction
648546.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Withdrawn
648564.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Pass
648571.0,M,Afar Region,A Level or Equivalent,0.0,90.0,N,Distinction
648576.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
648590.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
648605.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
648611.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
648613.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
648650.0,F,Amhara Region,A Level or Equivalent,0.0,180.0,N,Withdrawn
648661.0,M,South West Region,Lower Than A Level,0.0,60.0,Y,Fail
648667.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
648685.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Distinction
648698.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
648725.0,M,South West Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
648804.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Fail
648815.0,M,Afar Region,Lower Than A Level,0.0,120.0,N,Pass
648819.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
648840.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Withdrawn
648863.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Withdrawn
648867.0,M,Amhara Region,Lower Than A Level,0.0,60.0,N,Fail
648872.0,F,Tigrai Region,Lower Than A Level,0.0,120.0,N,Withdrawn
648903.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Pass
648927.0,M,North Region,A Level or Equivalent,0.0,150.0,Y,Withdrawn
648930.0,M,North Region,Lower Than A Level,0.0,60.0,N,Fail
648972.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
648995.0,F,South Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
649004.0,M,Sidamo Region,Lower Than A Level,0.0,90.0,N,Pass
649009.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Fail
649020.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Withdrawn
649028.0,F,South West Region,A Level or Equivalent,0.0,240.0,Y,Withdrawn
649036.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Withdrawn
649079.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
649084.0,M,South Region,Lower Than A Level,0.0,120.0,N,Pass
649093.0,F,Sidamo Region,HE Qualification,0.0,60.0,N,Distinction
649118.0,M,Amhara Region,Lower Than A Level,0.0,60.0,N,Pass
649141.0,M,South Western Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
649147.0,M,Somalia Region,Lower Than A Level,0.0,180.0,N,Withdrawn
649159.0,M,South Western Region,Lower Than A Level,0.0,60.0,N,Pass
649161.0,M,Amhara Region,No Formal quals,0.0,120.0,N,Withdrawn
649165.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
649207.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
649212.0,M,North Region,Lower Than A Level,0.0,90.0,N,Pass
649230.0,F,Afar Region,Lower Than A Level,0.0,180.0,N,Withdrawn
649258.0,M,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Fail
649284.0,M,Oromia Region,Lower Than A Level,0.0,120.0,N,Pass
649325.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
649336.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
649379.0,F,Oromia Region,A Level or Equivalent,0.0,120.0,N,Pass
649385.0,M,Oromia Region,A Level or Equivalent,0.0,90.0,Y,Withdrawn
649389.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
649400.0,M,Amhara Region,HE Qualification,0.0,120.0,N,Pass
649434.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Pass
649435.0,M,North Region,Lower Than A Level,0.0,90.0,N,Pass
649457.0,F,Amhara Region,A Level or Equivalent,0.0,90.0,N,Pass
649469.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Fail
649523.0,M,Amhara Region,Lower Than A Level,0.0,120.0,N,Withdrawn
649547.0,M,Afar Region,Lower Than A Level,0.0,60.0,N,Withdrawn
649555.0,M,South Region,Lower Than A Level,0.0,120.0,N,Withdrawn
649566.0,M,North Region,Lower Than A Level,0.0,120.0,N,Fail
649580.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
649619.0,M,Addis Ababa,Lower Than A Level,0.0,120.0,N,Distinction
649735.0,M,South West Region,A Level or Equivalent,0.0,90.0,N,Pass
649764.0,F,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
649806.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Fail
649849.0,M,Oromia Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
649891.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
649926.0,M,Afar Region,HE Qualification,0.0,60.0,N,Withdrawn
649952.0,M,North Region,Lower Than A Level,0.0,60.0,N,Pass
649954.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
649979.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
650031.0,F,Amhara Region,Lower Than A Level,0.0,120.0,N,Fail
650048.0,M,South Region,Lower Than A Level,0.0,120.0,N,Fail
650052.0,F,South Region,HE Qualification,0.0,120.0,N,Withdrawn
650054.0,F,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
650085.0,M,Somalia Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
650108.0,F,Somalia Region,A Level or Equivalent,0.0,120.0,N,Pass
650123.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
650148.0,M,South Region,A Level or Equivalent,0.0,150.0,N,Withdrawn
650160.0,M,Tigrai Region,Lower Than A Level,0.0,120.0,N,Distinction
650170.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Fail
650180.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
650251.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Distinction
650285.0,F,Oromia Region,HE Qualification,0.0,60.0,N,Withdrawn
650287.0,F,South Western Region,Lower Than A Level,0.0,120.0,N,Withdrawn
650321.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Withdrawn
650353.0,M,Addis Ababa,Lower Than A Level,0.0,120.0,N,Withdrawn
650363.0,M,Oromia Region,A Level or Equivalent,0.0,90.0,N,Pass
650370.0,F,Afar Region,HE Qualification,0.0,90.0,N,Pass
650398.0,M,Oromia Region,A Level or Equivalent,0.0,180.0,N,Withdrawn
650400.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
650424.0,M,South Region,Lower Than A Level,0.0,120.0,N,Pass
650461.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
650464.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
650469.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
650473.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
650543.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Fail
650544.0,M,South Region,Lower Than A Level,0.0,90.0,N,Withdrawn
650570.0,M,Sidamo Region,HE Qualification,0.0,120.0,N,Pass
650637.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Withdrawn
650682.0,M,Tigrai Region,Lower Than A Level,0.0,120.0,N,Withdrawn
650716.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Fail
650717.0,M,Addis Ababa,Lower Than A Level,0.0,150.0,N,Withdrawn
650758.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Fail
650791.0,M,Afar Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
650861.0,F,Afar Region,Post Graduate Qualification,0.0,60.0,N,Fail
650866.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Pass
650923.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
650952.0,M,South Region,Lower Than A Level,0.0,60.0,N,Withdrawn
650960.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
651040.0,M,Oromia Region,A Level or Equivalent,0.0,120.0,N,Pass
651121.0,M,South Region,Lower Than A Level,0.0,90.0,N,Pass
651126.0,M,Oromia Region,Lower Than A Level,0.0,120.0,N,Pass
651182.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
651200.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Fail
651238.0,M,Amhara Region,Lower Than A Level,0.0,60.0,N,Pass
651253.0,M,Afar Region,HE Qualification,0.0,60.0,N,Withdrawn
651255.0,F,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Fail
651330.0,M,Somalia Region,A Level or Equivalent,0.0,150.0,Y,Fail
651334.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Fail
651351.0,F,Somalia Region,Lower Than A Level,0.0,120.0,N,Withdrawn
651354.0,M,Sidamo Region,Lower Than A Level,0.0,90.0,N,Pass
651381.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
651398.0,M,South Region,Lower Than A Level,0.0,120.0,N,Withdrawn
651419.0,M,Tigrai Region,Lower Than A Level,0.0,60.0,N,Pass
651473.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
651478.0,M,Addis Ababa,A Level or Equivalent,0.0,90.0,N,Distinction
651498.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
651555.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Distinction
651598.0,F,North Region,Lower Than A Level,0.0,60.0,N,Distinction
651608.0,F,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Withdrawn
651611.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,Y,Withdrawn
651639.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Withdrawn
651693.0,M,South Western Region,A Level or Equivalent,0.0,60.0,N,Fail
651697.0,M,Addis Ababa,Lower Than A Level,0.0,120.0,N,Withdrawn
651879.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
651881.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,Y,Pass
651886.0,M,Afar Region,HE Qualification,0.0,90.0,N,Withdrawn
651927.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Distinction
651972.0,F,South Western Region,Lower Than A Level,0.0,60.0,N,Fail
651990.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
652008.0,M,South Region,HE Qualification,0.0,60.0,N,Pass
652025.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
652064.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Distinction
652087.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
652311.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
652333.0,F,Addis Ababa,Lower Than A Level,0.0,150.0,N,Pass
652335.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
652336.0,M,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
652438.0,F,South Western Region,Lower Than A Level,0.0,60.0,N,Pass
652569.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
652576.0,M,Tigrai Region,HE Qualification,0.0,120.0,N,Pass
652593.0,M,South Region,Lower Than A Level,0.0,120.0,N,Withdrawn
652625.0,F,Tigrai Region,Lower Than A Level,0.0,60.0,Y,Distinction
652647.0,M,South Region,Lower Than A Level,0.0,90.0,N,Fail
652659.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Pass
652664.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Fail
652672.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
652684.0,M,North Region,A Level or Equivalent,0.0,60.0,N,Distinction
652706.0,M,North Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
652711.0,M,Tigrai Region,Lower Than A Level,0.0,60.0,N,Pass
652752.0,M,Amhara Region,Lower Than A Level,0.0,120.0,N,Fail
652753.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Pass
652769.0,M,South Western Region,A Level or Equivalent,0.0,60.0,N,Fail
652788.0,M,South Region,Lower Than A Level,0.0,60.0,N,Distinction
652801.0,F,Tigrai Region,Lower Than A Level,0.0,60.0,Y,Withdrawn
652824.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Fail
652832.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
652887.0,F,Afar Region,A Level or Equivalent,0.0,120.0,N,Pass
652890.0,M,South Region,Lower Than A Level,0.0,120.0,N,Fail
652898.0,M,Amhara Region,Lower Than A Level,0.0,90.0,N,Pass
652994.0,M,Amhara Region,Lower Than A Level,0.0,120.0,N,Pass
652998.0,M,South Region,Lower Than A Level,0.0,60.0,N,Fail
653045.0,M,South Western Region,Lower Than A Level,0.0,60.0,N,Pass
653051.0,F,South Region,Lower Than A Level,0.0,180.0,Y,Withdrawn
653115.0,F,Sidamo Region,HE Qualification,0.0,120.0,N,Pass
653144.0,M,Afar Region,HE Qualification,0.0,90.0,N,Withdrawn
653174.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Withdrawn
653183.0,M,Somalia Region,Lower Than A Level,0.0,90.0,N,Withdrawn
653206.0,M,Sidamo Region,Lower Than A Level,0.0,240.0,N,Withdrawn
653255.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
653297.0,M,North Region,Lower Than A Level,0.0,60.0,N,Pass
653301.0,F,South Western Region,A Level or Equivalent,0.0,90.0,N,Pass
653336.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
653356.0,F,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
653372.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
653381.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Pass
653417.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
653536.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Pass
653558.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Pass
653567.0,M,North Region,A Level or Equivalent,0.0,60.0,N,Pass
653595.0,M,Oromia Region,HE Qualification,0.0,60.0,N,Pass
653616.0,M,South Region,Lower Than A Level,0.0,60.0,N,Withdrawn
653653.0,M,South Region,Lower Than A Level,0.0,90.0,Y,Pass
653659.0,M,North Region,A Level or Equivalent,0.0,60.0,N,Fail
653747.0,F,Tigrai Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
653773.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,Y,Pass
653797.0,M,Oromia Region,Lower Than A Level,0.0,60.0,Y,Withdrawn
653841.0,M,Sidamo Region,Lower Than A Level,0.0,90.0,N,Pass
653846.0,M,Amhara Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
653848.0,M,North Region,Lower Than A Level,0.0,120.0,Y,Withdrawn
